gers_id,target_id,label,labeler,labeled_at,session_id,original_decision,original_confidence,ref_start_pct,ref_end_pct,target_start_pct,target_end_pct,is_subsegment,name_levenshtein,name_jaro_winkler,name_token_sort,class_similarity,ref_coverage,target_coverage,min_coverage,coverage_ratio,hausdorff_distance_m,mean_hausdorff_distance_m,hausdorff_p95_m,buffer_iou_5m,buffer_iou_15m,heading_delta,length_ratio,centroid_distance_m,collinear_gap_ratio,from_degree_ref,to_degree_ref,from_degree_target,to_degree_target,degree_match_score,degree_signature_similarity,is_dead_end_ref,is_dead_end_target,dead_end_match,is_intersection_ref,is_intersection_target,intersection_match,name_soundex,name_metaphone,has_name_ref,has_name_target,name_is_generic,min_endpoint_proximity_m,max_endpoint_proximity_m,shared_endpoint_count,lateral_offset_m,lateral_offset_iqr_m,lateral_offset_p95_m,graphlet_similarity,endpoint_degree_similarity,ref_data_version,target_data_version,feature_version,sinuosity_ref,sinuosity_target,sinuosity_delta,heading_consistency_ref,heading_consistency_target,heading_consistency_delta,vertex_density_ref,vertex_density_target,vertex_density_ratio,min_length_m,shape_complexity_ref,shape_complexity_target,shape_complexity_delta,name_numeric_match,has_parallel_sibling_ref,offset_vs_half_corridor_ratio,offset_over_expected_halfwidth,likely_representation_mismatch
0b6c131f-2434-408e-857e-6b31120a15b9,boston_sidewalk_104468,no_match,brad,2026-01-16 04:16:42.511868+00:00,99b790ab,no_match,0.4998666143,0,0.04560645105,0.9650121625,1,True,0.5,0.5,0.5,0.85,0.04560645105,0.03498783754,0.03498783754,0.7671686073,5.776437804,5.467942364,5.776396053,0.2090596535,0.6154159413,0.6304925906,0.9999999995,5.776297638,0,3,3,4,4,0.8571428571,0,0,0,1,1,1,1,0.5,0.5,0,0,0,0,0,4,5.46800772,0.3084258555,5.74559395,0.9766666667,0.9,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1,1,0,1,1,0,3.239908898,3.2399089,0.9999999995,0.6173013075,0,0,0,0.5,1,0.04937775489,1.367001588,0
1a25ec57-4c8d-493e-8918-41c5f8a39107,boston_sidewalk_23247,no_match,brad,2026-01-16 04:16:45.187013+00:00,99b790ab,no_match,0.4998487417,0.855151447,1,0.8094944681,1,True,0.5,0.5,0.5,0.85,0.144848553,0.1905055319,0.144848553,0.7603377791,34.66176319,31.97907193,34.66171097,0,0.006606314281,0.2365751112,0.9999999999,34.66162988,0,4,4,2,2,0.6666666667,0,0,0,1,1,0,0,0.5,0.5,0,0,0,0,0,2,31.44614337,3.215349698,34.33996441,0.95,0.8,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1,1,2.052276127e-10,1,1,0,0.3109828474,0.4664742712,0.6666666666,6.431222868,0,0,0,0.5,0,4.069869988,7.861533878,1
d506d3a1-717b-4f8f-a356-a5849928b9c9,boston_sidewalk_14022,no_match,brad,2026-01-16 04:16:47.721175+00:00,99b790ab,no_match,0.4998466138,0.9528429428,1,0,0.03412695639,True,0.5,0.5,0.5,0.85,0.04715705724,0.03412695639,0.03412695639,0.7236871508,4.665549917,4.500210231,4.646026334,0.2886488576,0.676584545,9.31730196,0.9999999999,4.600417291,0,3,3,4,4,0.8571428571,0,0,0,1,1,1,1,0.5,0.5,0,0,0,0,0,5,4.526791844,0.1328003817,4.650482571,0.97,0.9,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1,1,0,1,1,0,2.361323996,2.361323996,0.9999999999,0.846982457,0,0,0,0.5,0,0.4995473208,1.131697678,0
2ab59c60-b870-47cc-ba59-2feedad33fd6,boston_sidewalk_75585,no_match,brad,2026-01-16 04:16:50.583401+00:00,99b790ab,no_match,0.4998374295,0.5423228384,0.9900100012,0,1,True,0.5,0.5,0.5,1,0.4476871628,1,0.4476871628,0.4476871628,9.758475425,9.602126887,9.758233432,0.01480269461,0.4656674617,0.2952216671,1,9.628987051,1,3,3,3,4,0.9230769231,0.3333333333,0,0,1,1,1,1,0.5,0.5,0,0,0,0,0,6,9.665201845,0.06156626792,9.745380157,0.9,0.95,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1,1.001146364,0.001146364136,1,0.9911146956,0.00888530442,0.09257515612,0.2777254684,0.3333333333,21.60406835,0,0,0,0.5,1,1.274470312,2.416299857,0
4c0e948d-3fd1-4dea-b295-a5ca6fe4bef9,boston_sidewalk_105974,no_match,brad,2026-01-16 04:16:53.393307+00:00,99b790ab,no_match,0.4998319235,0,0.1088079308,0.9757972252,1,True,0.5,0.5,0.5,0.85,0.1088079308,0.02420277476,0.02420277476,0.2224357599,1.360418818,0.8832181567,1.234686696,0.7484263219,0.9048323937,29.55699646,1,1.156705006,1,3,3,3,3,1,1,0,0,1,1,1,1,0.5,0.5,0,0,0,0,0,2,0.8487432922,0.1566400729,1.018212961,0.9966666667,1,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1,1.011645707,0.01164570731,1,1,0,2.115291727,7.403521045,0.2857142857,0.9454960629,0,0,0,0.5,1,0.4574748251,0.21218577,0
fad9c7c6-c911-40fa-a096-538468a6d426,boston_sidewalk_101154,no_match,brad,2026-01-16 04:16:55.979632+00:00,99b790ab,no_match,0.4998259318,0,0.0700317921,0.9723976917,1,True,0.5,0.5,0.5,0.9,0.0700317921,0.0276023083,0.0276023083,0.3941396824,1.776839918,1.340960136,1.763814415,0.6613694362,0.8650468911,16.4466628,0.9999999998,1.756376948,1,4,4,4,4,1,1,0,0,1,1,1,1,0.5,0.5,0,0,0,0,0,4,1.338147035,0.4420215193,1.733636357,0.9966666667,1,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1,1.01480279,0.01480278986,1,1,0,2.194996099,6.584988295,0.3333333334,0.9111633507,0,0,0,0.5,1,0.4223367684,0.3345366751,0
f9842623-c723-4489-b5dd-27dd3a977cdc,boston_sidewalk_99062,no_match,brad,2026-01-16 04:16:58.430462+00:00,99b790ab,no_match,0.4998117547,0.2554775922,0.5800554986,0,1,True,0.5,0.5,0.5,0.1,0.3245779064,1,0.3245779064,0.3245779064,8.450623049,8.422338071,8.450615224,0.06933332466,0.5106716188,0.2046109327,1,8.42235112,1,3,2,2,2,0.8888888889,0.3333333333,0,0,1,1,0,0,0.5,0.5,1,0,0,0,0,6,8.422351112,0.02827193588,8.447795855,0.985,0.95,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1,1,0,1,1,0,0.1263134702,0.1263134702,1,15.83362405,0,0,0,0.5,1,0.2121139721,1.925108386,0
401ecdd1-312f-40bc-8a86-261570ea89fa,boston_sidewalk_14493,no_match,brad,2026-01-16 04:17:05.455431+00:00,99b790ab,review,0.7499946531,0,1,0.2436578629,0.8869835213,True,0.5,0.5,0.5,0.9,1,0.6433256583,0.6433256583,0.6433256583,1.311874564,1.004231731,1.299767347,0.7956387178,0.9215825421,3.385074475,0.9999999999,1.000193211,1,3,3,3,3,1,1,0,0,1,1,1,1,0.5,0.5,0,0,0,0,0,4,1.043237748,0.2782562532,1.28693477,1,1,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1.006689609,1.006699647,1.003800638e-05,1,1,0,0.3162908026,0.8434421403,0.375,9.484942259,1,0,1,0.5,0,0.4199454822,0.2608093719,1
35151117-aea3-490e-916a-57b2f7b8e34a,boston_sidewalk_96628,match,brad,2026-01-16 04:17:09.576399+00:00,99b790ab,review,0.7499619672,0.04230504185,0.7802003779,0,1,True,0.5,0.5,0.5,1,0.737895336,1,0.737895336,0.737895336,0.8090219624,0.5892731039,0.808930457,0.8731229695,0.9549386646,1.83609094,1,0.6517075206,1,3,3,3,3,1,1,0,0,1,1,1,1,0.5,0.5,0,0,0,0,3.893493144,5,0.6609533586,0.1225077887,0.7966830907,0.9555555556,1,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1.004071062,1,0.00407106152,0.9675934223,1,0.03240657773,0.08190184873,0.05460123249,0.6666666667,36.6292098,1,0,1,0.5,1,0.4700278278,0.1652382984,0
14547496-42c5-406e-a5c8-185d01d0504a,boston_sidewalk_92894,no_match,brad,2026-01-16 04:17:13.191579+00:00,99b790ab,review,0.7499466709,0.09228262369,0.9853960532,0,1,True,0.5,0.5,0.5,0.1,0.8931134295,1,0.8931134295,0.8931134295,3.744197082,3.550486434,3.735452754,0.4666706856,0.7721358301,0.3242644705,1,3.493977411,1,4,3,3,4,1,1,0,0,1,1,1,1,0.5,0.5,1,0,0,0,0,5,3.518816578,0.0983044863,3.682082951,0.995,1,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1,1.000714499,0.0007144987799,1,0.995090795,0.004909204967,0.04255058056,0.2340281931,0.1818181818,47.00288395,0,0,0,0.5,1,0.2770299589,0.9383508373,0
f70f6ecd-9cbe-423b-8b16-71b7f50f77a8,boston_sidewalk_14313,no_match,brad,2026-01-16 04:17:49.346402+00:00,99b790ab,review,0.7499252945,0.05659761952,0.9370182364,0,1,True,0.5,0.5,0.5,0.1,0.8804206169,1,0.8804206169,0.8804206169,3.908654086,3.175765437,3.800346397,0.5210978693,0.7966121522,0.02957023316,1,3.047431024,1,4,4,3,3,0.8571428571,0,0,0,1,1,1,1,0.5,0.5,1,0,0,0,9.999746697e-05,4,3.091654923,0.4905796963,3.866070706,0.9733333333,0.9,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1.012838317,1.020866824,0.008028506475,0.9519229334,0.9491285243,0.002794409131,0.08948187547,0.3579275019,0.25,89.40357986,1,0,1,0.5,0,0.1007767143,0.8244410928,1
17d2f00e-3d03-4ede-aa01-88b4782884cf,boston_sidewalk_24284,match,brad,2026-01-16 04:17:54.113574+00:00,99b790ab,review,0.7499225934,0.2839582508,1,0,0.9950756224,True,0.5,0.5,0.5,0.9,0.7160417492,0.9950756224,0.7160417492,0.7195852587,0.6420952253,0.2200999415,0.5252298605,0.9615969162,0.9848023155,0.8564845017,0.9950756224,0.1329820019,1,3,3,4,3,0.9230769231,0.3333333333,0,0,1,1,1,1,0.5,0.5,0,0,0,0,0,6,0.1606282918,0.1659335189,0.2510673931,0.9083333333,0.95,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1.003923613,1.0010535,0.002870112863,0.9648618739,0.9663684002,0.00150652626,0.1485086237,0.3324989502,0.4466438876,26.93446279,1,0,1,0.5,1,0.4901074143,0.0401570629,1
6bc8a33c-e552-4f2c-9176-18cc245b481d,boston_sidewalk_22704,no_match,brad,2026-01-16 04:17:57.159301+00:00,99b790ab,review,0.7499087106,0.06758955007,0.8363306846,0,1,True,0.5,0.5,0.5,0.1,0.7687411345,1,0.7687411345,0.7687411345,2.404003519,1.951662558,2.252827945,0.6700386312,0.8613610331,0.4824672447,1,1.755219283,1,3,4,6,3,0.875,0.3333333333,0,0,1,1,1,1,0.5,0.5,1,0,0,0,0,6,1.913071855,0.3442669166,2.340270968,0.925,0.9,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1,1.009304139,0.009304139377,1,0.9530938233,0.04690617669,0.06545257244,0.6217994382,0.1052631579,30.55647663,0,0,0,0.5,1,0.181854133,0.5101523587,0
35217f9b-973f-4976-8f34-4141653e8c3b,boston_sidewalk_107155,no_match,brad,2026-01-16 04:17:59.920009+00:00,99b790ab,review,0.7498792284,0.1428231965,0.9567477416,0,1,True,0.5,0.5,0.5,0.1,0.8139245451,1,0.8139245451,0.8139245451,2.851554307,2.558401027,2.80844282,0.5896907407,0.8269125832,0.1047952414,1,2.381272167,1,4,4,3,4,0.9333333333,0.3333333333,0,0,1,1,1,1,0.5,0.5,1,0,0,0,0,6,2.483018726,0.3951558489,2.831656698,0.9216666667,0.95,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1,1.004947586,0.004947585974,1,0.9604582745,0.03954172547,0.05488145647,0.3292887388,0.1666666667,36.44218154,0,0,0,0.5,0,0.1618068052,0.6621381504,1
6919550d-780e-48e5-ac22-90537dcaefb9,boston_sidewalk_66234,match,brad,2026-01-16 04:18:10.528594+00:00,99b790ab,review,0.7498663763,0.4073833076,0.9845334563,0,1,True,0.5,0.5,0.5,0.9,0.5771501488,1,0.5771501488,0.5771501488,0.7068938917,0.6401504108,0.7068803346,0.8627073444,0.949086395,0.8619749739,1,0.6419729574,1,1,3,3,2,0.8888888889,0.3333333333,1,0,0,1,1,1,0.5,0.5,0,0,0,0,0,4,0.6469081181,0.05648405839,0.7001949714,0.8983333333,0.95,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1.000016104,1,1.610438822e-05,1,1,0,0.3996355512,0.2664237008,0.6666666667,7.506839647,0,0,0,0.5,0,0.4737562551,0.1617269891,1
6a435460-f827-47eb-bdc2-85f71b2540e9,boston_sidewalk_41015,no_match,brad,2026-01-16 04:18:15.718211+00:00,99b790ab,review,0.7498593017,0,0.9253844326,0.1637732666,1,True,0.5,0.5,0.5,0.85,0.9253844326,0.8362267334,0.8362267334,0.9036533401,1.105460871,0.6640296483,1.101962229,0.8470046818,0.9446420677,28.72636279,0.9999999999,0.6809177595,1,3,3,4,4,0.8571428571,0,0,0,1,1,1,1,0.5,0.5,0,0,0,0,0,4,0.6542650421,0.4239380153,1.038562732,0.9783333333,0.9,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1,1,0,1,1,0,1.103016824,1.103016824,0.9999999999,1.81320897,0,0,0,0.5,0,0.4999345734,0.1635662196,0
4f64f272-b430-4a97-81cf-124e3f449f8d,boston_sidewalk_2319,match,brad,2026-01-16 04:18:21.453027+00:00,99b790ab,review,0.7498587212,0.4326504586,1,0.3648274339,1,True,0.5,0.5,0.5,1,0.5673495414,0.6351725661,0.5673495414,0.8932211051,0.5839103344,0.5766346115,0.5839088264,0.8800090866,0.955626087,0.08687859491,1,0.574669124,1,4,3,4,2,0.9230769231,0.3333333333,0,0,1,1,1,1,0.5,0.5,0,0,0,0,0,6,0.5749572105,0.008797897583,0.5829786995,0.9816666667,0.95,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1.00000018,1,1.80100763e-07,1,1,0,0.258409819,0.1722732127,0.6666666667,11.60946597,0,0,0,0.5,1,0.4470072797,0.1437392667,0
d8bb97d7-304e-4208-8a48-73ecf78e8521,boston_sidewalk_85496,no_match,brad,2026-01-16 04:18:24.817003+00:00,99b790ab,review,0.7498534708,0.002305609404,0.9756554922,0,1,True,0.5,0.5,0.5,0.1,0.9733498828,1,0.9733498828,0.9733498828,6.213238699,3.986472292,5.076245953,0.4233273884,0.7357800805,0.5439432602,1,4.605296488,1,3,3,3,3,1,1,0,0,1,1,1,1,0.5,0.5,1,0,0,0,0,4,3.866874439,1.119043484,5.036387366,0.8377777778,1,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1.282419062,1.244313649,0.03810541292,0.8370529311,0.8149978128,0.0220551183,0.0667260918,0.556050765,0.12,89.91984752,4,0,4,0.5,0,0.4996133125,1.031166242,0
0e47494a-d347-4a43-87d8-983cf511b971,boston_sidewalk_3488,match,brad,2026-01-16 04:18:38.368607+00:00,99b790ab,review,0.7498522778,0,1,0.1188683151,0.9679417512,True,0.5,0.5,0.5,0.9,1,0.8490734361,0.8490734361,0.8490734361,3.665147057,2.931868893,3.654403319,0.5117885505,0.7923563488,6.962020759,1,2.928904361,1,3,3,4,4,0.8571428571,0,0,0,1,1,1,1,0.5,0.5,0,0,0,0,0,8,2.925955366,0.6953975457,3.557400336,0.9783333333,0.9,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1.000089396,1,8.939626037e-05,1,1,0,0.4247234805,0.1698893922,0.4,11.77236539,0,0,0,0.5,1,0.3339714021,0.7314886586,0
bb5485b9-622b-4bcb-b101-b675cdb3c591,boston_sidewalk_41283,match,brad,2026-01-16 04:18:41.999519+00:00,99b790ab,review,0.7498434941,0,0.8125710031,0.05136138289,1,True,0.5,0.5,0.5,1,0.8125710031,0.9486386171,0.8125710031,0.8565653859,3.938566365,3.656797399,3.938537582,0.4318257385,0.7509545292,2.222440578,1,3.656287754,1,3,3,3,4,0.9230769231,0.3333333333,0,0,1,1,1,1,0.5,0.5,0,0,0,0,0,6,3.655729007,0.2829790078,3.910310959,0.9883333333,0.95,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1.000000005,1,5.05402098e-09,1,1,0,0.2053552545,0.136903503,0.6666666667,14.60882999,0,0,0,0.5,0,0.499634427,0.9139320233,0
0e192950-ccfe-489a-a60c-ddb70ff8a36f,boston_sidewalk_33438,match,brad,2026-01-16 04:18:46.899228+00:00,99b790ab,review,0.7498404292,0.1143051992,0.9179513672,0,1,True,0.5,0.5,0.5,0.9,0.8036461681,1,0.8036461681,0.8036461681,3.550491396,2.478554914,3.490781894,0.5660253513,0.8330534068,0.1290354406,1,2.810781469,1,4,3,1,1,0.4444444444,0,0,1,0,1,0,0,0.5,0.5,0,0,0,inf,inf,0,2.701028646,0.7954966614,3.408477957,0.9316666667,0.75,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1.000000026,1.002885629,0.002885602782,0.9999129908,0.9515002238,0.04841276702,0.06922529498,0.0923003933,0.75,43.33676008,0,0,0,0.5,0,0.4997298971,0.6752569926,0
39db938a-e375-45c5-85e2-caab7e42e6ac,boston_sidewalk_93584,no_match,brad,2026-01-16 04:18:50.659115+00:00,99b790ab,review,0.749821926,0.04981991646,1,0,0.9600908133,True,0.5,0.5,0.5,0.1,0.9501800835,0.9600908133,0.9501800835,0.9896772996,5.199713233,4.121634222,4.984473564,0.3887128604,0.7295323181,0.4759501247,1,4.260116807,1,4,3,4,3,1,1,0,0,1,1,1,1,0.5,0.5,1,0,0,0,0,7,4.344828728,0.4963932718,4.887239028,0.9066666667,1,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1.000403157,1.015778039,0.0153748819,0.9889016742,0.9745817629,0.01431991124,0.09736645278,0.2642803718,0.3684210526,71.89334519,0,0,0,0.5,1,0.3508190535,1.158620685,0
df4a997e-b41e-4bc9-8cbf-8f11d2d91b07,boston_sidewalk_80917,match,brad,2026-01-16 04:18:59.190382+00:00,99b790ab,review,0.7497754511,0,0.990300834,0,0.748273086,True,0.5,0.5,0.5,0.9,0.990300834,0.748273086,0.748273086,0.7556017932,0.3455540559,0.3124065312,0.3455531135,0.937289238,0.9768325653,0.09469534524,1,0.2974937865,1,2,3,3,4,0.8333333333,0.3333333333,0,0,1,1,1,1,0.5,0.5,0,0,0,0,0,5,0.303951833,0.03140396508,0.3389156381,0.9733333333,0.9,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1,1.000008018,8.01789767e-06,1,0.9957312395,0.0042687605,0.07540041371,0.1131006206,0.6666666667,26.5250534,0,0,0,0.5,1,0.4853590868,0.07598793926,0
8176fa35-e328-4aa5-9a9e-859370724dc2,boston_sidewalk_78894,no_match,brad,2026-01-16 04:19:02.879210+00:00,99b790ab,review,0.7497380316,0.0179756697,0.975044387,0,1,True,0.5,0.5,0.5,0.1,0.9570687173,1,0.9570687173,0.9570687173,5.183425869,4.01320503,4.949787406,0.4556871329,0.77188307,0.4219754236,1,3.688127032,1,4,4,4,3,0.9333333333,0.3333333333,0,0,1,1,1,1,0.5,0.5,1,0,0,0,0,6,3.702219673,0.4343230492,4.155359003,0.9816666667,0.95,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1.001580687,1.001393988,0.0001866991641,0.994142375,0.9899269509,0.004215424036,0.02869262334,0.1024736548,0.28,243.9651445,0,0,0,0.5,0,0.06125769246,0.9872583162,1
af8c22e8-501b-4cc1-bb2f-e1a3a4dd9cc1,boston_sidewalk_2773,match,brad,2026-01-16 04:19:11.046106+00:00,99b790ab,review,0.7497369935,0.1511844107,0.736216355,0,1,True,0.5,0.5,0.5,0.9,0.5850319443,1,0.5850319443,0.5850319443,0.2825254942,0.2578421541,0.2825247981,0.9442225405,0.9798014549,0.2192818013,1,0.2589141626,1,3,3,3,4,0.9230769231,0.3333333333,0,0,1,1,1,1,0.5,0.5,0,0,0,0,0,7,0.2590272198,0.02331379696,0.2801387713,0.9066666667,0.95,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1.000000006,1,5.477170495e-09,1,1,0,0.2462396266,0.2462396266,1,12.18325434,0,0,0,0.5,0,0.4837964779,0.06475678876,1
9fda925d-8633-49b3-ab7c-06addaadf30a,boston_sidewalk_40452,no_match,brad,2026-01-16 04:19:14.665603+00:00,99b790ab,review,0.7497282168,0.1315593009,0.9916493379,0,1,True,0.5,0.5,0.5,0.5,0.860090037,1,0.860090037,0.860090037,3.622954673,2.122614245,3.619408375,0.6266716576,0.8459965314,14.64376461,1,2.053149472,1,5,5,4,5,0.9473684211,0.3333333333,0,0,1,1,1,1,0.5,0.5,1,0,0,0,0,9,2.082335286,1.484979571,3.457764771,0.9733333333,0.95,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1.000564473,1,0.0005644726167,1,1,0,0.2542013995,0.1694675997,0.6666666667,11.80166595,0,0,0,0.5,0,0.424336959,0.6941115306,1
7e516f4a-80cb-432d-b895-2083dbdb63bd,boston_sidewalk_78395,no_match,brad,2026-01-16 04:19:18.355709+00:00,99b790ab,review,0.7497148351,0,0.8984243042,0.07232711479,1,True,0.5,0.5,0.5,0.1,0.8984243042,0.9276728852,0.8984243042,0.9684710187,4.321970656,3.871896589,4.229781254,0.4383348577,0.7540254576,0.9388322712,1,3.706028419,1,2,3,1,3,0.8888888889,0.3333333333,0,1,0,1,1,1,0.5,0.5,1,0,0,0,8.597742904,2,3.782692157,0.04178134103,4.144637681,0.9033333333,0.95,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1,1.004229612,0.004229611769,1,0.9798339091,0.02016609085,0.05063923237,0.3038353942,0.1666666667,39.49506946,0,0,0,0.5,0,0.3625806175,1.00871764,1
aa49d33b-f286-4056-abc4-b9f6d40885c1,boston_sidewalk_79918,match,brad,2026-01-16 04:19:21.756896+00:00,99b790ab,review,0.7497060969,0,1,0.001783901332,0.8641583495,True,0.5,0.5,0.5,1,1,0.8623744481,0.8623744481,0.8623744481,0.2793307282,0.1205721321,0.2716051063,0.9664973844,0.9887521688,0.1056017585,1,0.1698449134,1,2,4,3,3,0.8333333333,0,0,0,1,1,1,1,0.5,0.5,0,0,0,0,0,4,0.170754844,0.058959121,0.2311009417,0.9733333333,0.9,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1,1.001054642,0.001054642456,1,0.9973766582,0.002623341783,0.01422392572,0.09245551716,0.1538461538,140.6081584,0,0,0,0.5,1,0.4794851755,0.04268870032,0
59922d2b-c8f3-431f-b46e-f51193d5a744,boston_sidewalk_85666,no_match,brad,2026-01-16 04:19:24.939387+00:00,99b790ab,review,0.7496997652,0.05433092484,0.9502093877,0,1,True,0.5,0.5,0.5,0.1,0.8958784628,1,0.8958784628,0.8958784628,4.936982016,3.645353389,4.763429936,0.5270604792,0.7979574613,1.190969745,1,2.951949002,1,4,3,3,4,1,1,0,0,1,1,1,1,0.5,0.5,1,0,0,0,0,6,3.034730227,0.3700710509,3.707355952,0.99,1,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1.000287457,1.007324166,0.007036708994,0.9948733755,0.9875167553,0.007356620205,0.03308170685,0.2315719479,0.1428571429,90.6845591,0,0,0,0.5,0,0.2777690557,0.809261178,1
ef9965ba-6919-489e-96af-623b0db8f08a,boston_sidewalk_108912,match,brad,2026-01-16 04:19:32.653612+00:00,99b790ab,review,0.7496882499,0,1,0.1485575116,0.755517208,True,0.5,0.5,0.5,0.85,1,0.6069596964,0.6069596964,0.6069596964,0.6088569069,0.5137084273,0.6088425943,0.8921983014,0.9603350742,0.9882025456,1,0.5126530518,1,3,2,4,3,0.8333333333,0.3333333333,0,0,1,1,1,1,0.5,0.5,0,0,0,0,0.7499288332,8,0.5122441557,0.09710153877,0.599243295,0.9816666667,0.9,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1.000000055,1,5.538354531e-08,1,1,0,0.266320934,0.1775472893,0.6666666667,11.26460453,0,0,0,0.5,1,0.4780227659,0.1280610069,0
cdb8b26c-2ecb-4b39-bd89-c998d944ac1b,boston_sidewalk_77572,no_match,brad,2026-01-16 04:19:36.416207+00:00,99b790ab,review,0.7496670389,0.04202700642,0.9739174944,0,1,True,0.5,0.5,0.5,0.1,0.931890488,1,0.931890488,0.931890488,4.564405716,3.57039204,4.55373856,0.4440995656,0.7657384291,0.444313603,1,3.789201819,1,4,1,1,3,0.8888888889,0.3333333333,1,1,1,1,1,1,0.5,0.5,1,0,0,0,inf,2,3.79994976,0.2270021783,4.130999302,0.9816666667,0.95,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1.001228284,1.00186067,0.0006323850897,0.9918089562,0.9873458018,0.004463154349,0.03675334611,0.1176107076,0.3125,136.042035,0,0,0,0.5,0,0.3644653727,1.013319666,1
d853325d-a334-4020-8d2a-754e4e400b38,boston_sidewalk_76277,no_match,brad,2026-01-16 04:19:42.276078+00:00,99b790ab,review,0.7496363838,0.07964364248,0.9360492236,0,1,True,0.5,0.5,0.5,0.1,0.8564055812,1,0.8564055812,0.8564055812,3.698139408,2.639516576,3.652551084,0.5512674588,0.8152208728,1.18298742,1,2.794821276,1,3,3,3,3,1,1,0,0,1,1,1,1,0.5,0.5,1,0,0,0,0,4,2.831010531,0.9605186137,3.589496802,0.9966666667,1,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1,1.002165646,0.002165646137,1,0.9924333161,0.007566683827,0.02965278377,0.2075694864,0.1428571429,67.44729317,0,0,0,0.5,1,0.09393797432,0.7549359403,0
2c987ff3-8f0d-4941-a31b-631cbf9904c0,boston_sidewalk_3923,match,brad,2026-01-16 04:19:50.772666+00:00,99b790ab,review,0.7496167935,0.02881528535,0.9586763559,0,1,True,0.5,0.5,0.5,1,0.9298610705,1,0.9298610705,0.9298610705,4.374090263,3.734324518,4.368212755,0.4185311563,0.7434031415,7.332683656,0.9999999999,3.718564326,1,3,3,3,4,0.9230769231,0.3333333333,0,0,1,1,1,1,0.5,0.5,0,0,0,0,0,6,3.718773177,0.6550457465,4.308504287,0.9883333333,0.95,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1.00000002,1,1.964820839e-08,1,1,0,0.2922614228,0.1948409485,0.6666666667,10.26478271,0,0,0,0.5,1,0.3205383858,0.9296930619,0
475420d0-5e23-4824-b245-c5910573bd45,boston_sidewalk_15518,match,brad,2026-01-16 04:19:54.160395+00:00,99b790ab,review,0.7495941196,0.03246311172,1,0,0.7280685048,True,0.5,0.5,0.5,0.9,0.9675368883,0.7280685048,0.7280685048,0.7524968956,2.284824454,1.315549304,2.284214777,0.7212996893,0.8907312665,7.40889261,1,1.468820845,1,3,3,3,3,1,1,0,0,1,1,1,1,0.5,0.5,0,0,0,0,0,4,1.470889262,0.8119413341,2.203032163,0.9194444444,1,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1,1.000017171,1.717105882e-05,1,1,0,0.1587835117,0.2381752675,0.6666666667,12.59576627,0,0,0,0.5,1,0.431091315,0.3677222236,0
