gers_id,target_id,label,labeler,labeled_at,session_id,original_decision,original_confidence,name_levenshtein,name_jaro_winkler,name_token_sort,class_similarity,ref_start_pct,ref_end_pct,target_start_pct,target_end_pct,is_subsegment,ref_coverage,target_coverage,min_coverage,coverage_ratio,hausdorff_distance_m,mean_hausdorff_distance_m,hausdorff_p95_m,buffer_iou_5m,buffer_iou_15m,heading_delta,length_ratio,centroid_distance_m,collinear_gap_ratio,from_degree_ref,to_degree_ref,from_degree_target,to_degree_target,degree_match_score,degree_signature_similarity,is_dead_end_ref,is_dead_end_target,dead_end_match,is_intersection_ref,is_intersection_target,intersection_match,name_soundex,name_metaphone,has_name_ref,has_name_target,name_is_generic,min_endpoint_proximity_m,max_endpoint_proximity_m,shared_endpoint_count,lateral_offset_m,lateral_offset_iqr_m,lateral_offset_p95_m,graphlet_similarity,endpoint_degree_similarity,ref_data_version,target_data_version,feature_version,sinuosity_ref,sinuosity_target,sinuosity_delta,heading_consistency_ref,heading_consistency_target,heading_consistency_delta,vertex_density_ref,vertex_density_target,vertex_density_ratio,min_length_m,shape_complexity_ref,shape_complexity_target,shape_complexity_delta,name_numeric_match
63e789ca-b535-49c4-ba3d-3f92fce7d91e,us_boston_streets_2711,no_match,brad,2026-01-16 03:58:36.484681+00:00,99b790ab,review,0.7476680748,0.5,0.5,0.5,0.1,0.0,1.0,0.0280573016,0.9659173448,True,1.0,0.9378600432,0.9378600432,0.9378600432,4.948319404,3.802057084,4.862646881,0.4544978277,0.7699514679,0.3166871075,1.0,3.678788393,1.0,3,3,2,3,0.9090909091,0.3333333333,0,0,1,1,1,1,0.5,0.5,0,1,0,0.0,0.0,4,3.699501985,0.4661586289,4.451417253,0.9,0.95,1769233435934733245_35513514,1769233627358710641_2326383,2026-01-25,1.000376883,1.000075736,0.0003011469988,0.9933245636,0.9988433813,0.005518817688,0.05427782323,0.02171112929,0.4,184.2373073,1,0,1,0.5
b66f9d26-e41d-4bd1-bb0a-8b9fff5183ce,us_boston_streets_2423,no_match,brad,2026-01-16 03:58:37.938153+00:00,99b790ab,review,0.7475619367,0.5,0.5,0.5,0.1,0.0,1.0,0.05450682124,0.9897824074,True,1.0,0.9352755862,0.9352755862,0.9352755862,5.366232334,4.22553747,5.33618339,0.414447102,0.7473438314,0.9543969923,1.0,4.044474116,1.0,3,3,3,2,0.9090909091,0.3333333333,0,0,1,1,1,1,0.5,0.5,0,1,0,0.0,0.0,4,4.066127459,0.2832180563,4.277494609,0.9866666667,0.95,1769233435934733245_35513514,1769233627358710641_2326383,2026-01-25,1.000532499,1.000658709,0.0001262094254,0.9960812351,0.9928116667,0.003269568421,0.03626959782,0.05440439673,0.6666666667,110.2852042,1,1,0,0.5
2f745186-6a0e-4560-8ddc-49a886b4c07f,us_boston_streets_7592,no_match,brad,2026-01-16 03:58:39.397297+00:00,99b790ab,review,0.7474240901,0.5,0.5,0.5,0.1,0.0,1.0,0.03851255024,0.8498425982,True,1.0,0.8113300479,0.8113300479,0.8113300479,1.642338953,1.120594101,1.64233068,0.8463866647,0.9354387189,2.500213228,1.0,0.2543554247,1.0,3,4,3,3,0.9230769231,0.3333333333,0,0,1,1,1,1,0.5,0.5,0,1,0,0.0,0.0,3,0.7784422229,0.7551139476,1.503501808,0.98,0.95,1769233435934733245_35513514,1769233627358710641_2326383,2026-01-25,1.0,1.0,1.140354478e-11,1.0,0.9999983829,1.617038462e-06,0.03142941369,0.06285882738,0.5,63.63465828,0,0,0,0.5
a84ee23d-b594-4f48-96f0-78f6b1aaee94,us_boston_streets_1806,match,brad,2026-01-16 03:58:48.042359+00:00,99b790ab,review,0.7473537606,1.0,1.0,1.0,0.8,0.02206872446,1.0,0.5807251038,1.0,True,0.9779312755,0.4192748962,0.4192748962,0.4287365653,1.489004011,1.033590262,1.488921222,0.8399786088,0.9289349131,5.341604728,1.0,0.2147817062,1.0,4,4,4,3,0.9333333333,0.3333333333,0,0,1,1,1,1,1.0,1.0,1,1,0,0.0,0.0,5,0.8084851797,0.6689503886,1.407059868,0.8161111111,0.95,1769233435934733245_35513514,1769233627358710641_2326383,2026-01-25,1.000004654,1.0,4.653563605e-06,0.998505587,1.0,0.001494412928,0.1449195448,0.07245977242,0.5,27.60152196,0,0,0,0.5
2d4163da-ea71-4b04-9e9d-b712fe41b7e4,us_boston_streets_7857,match,brad,2026-01-16 03:58:53.097081+00:00,99b790ab,review,0.7473278363,1.0,1.0,1.0,1.0,0.1455585201,1.0,0.0,0.6018189514,True,0.8544414799,0.6018189514,0.6018189514,0.7043419188,6.531975706,3.707738798,6.468256658,0.3306502708,0.7144642974,4.236089865,1.0,5.196263353,1.0,2,2,2,4,0.8,0.3333333333,0,0,1,0,1,0,1.0,1.0,1,1,0,0.0,0.0,5,5.011467562,1.225608065,6.363256668,0.97,0.9,1769233435934733245_35513514,1769233627358710641_2326383,2026-01-25,1.016769496,1.000023814,0.01674568203,0.9628680776,0.998650083,0.03578200542,0.1213726096,0.06068630478,0.5,82.39091205,3,0,3,0.5
a5212859-3f29-4470-80c7-d71166e598fd,us_boston_streets_6011,no_match,brad,2026-01-16 03:59:00.740200+00:00,99b790ab,review,0.7472981383,1.0,1.0,1.0,0.8,0.3035180746,1.0,0.3006139722,1.0,True,0.6964819254,0.6993860278,0.6964819254,0.9958476402,12.17807218,6.466036804,12.10422507,0.1766871789,0.566525658,23.87735898,1.0,7.525724704,1.0,4,3,4,3,1.0,1.0,0,0,1,1,1,1,1.0,1.0,1,1,0,0.0,0.0,7,7.430747755,4.804761902,11.71532616,0.9588888889,1.0,1769233435934733245_35513514,1769233627358710641_2326383,2026-01-25,1.000416771,1.0,0.0004167713296,0.9803433327,0.9999988631,0.01965553035,0.2110344858,0.1266206915,0.6,23.69281011,0,0,0,0.5
7a2f9440-93ac-4ca1-972d-2c6cef37e45b,us_boston_streets_3810,match,brad,2026-01-16 03:59:04.899679+00:00,99b790ab,review,0.7472762017,1.0,1.0,1.0,1.0,0.0,1.0,0.4956510443,0.9968571228,True,1.0,0.5012060785,0.5012060785,0.5012060785,2.674100375,1.486580862,2.65437707,0.7565707351,0.9057724744,2.593339248,1.0,1.330689374,1.0,4,4,1,4,0.7692307692,0.3333333333,0,1,0,1,1,1,1.0,1.0,1,1,0,0.0,0.0,4,1.340340906,1.207858504,2.574744791,0.865,0.85,1769233435934733245_35513514,1769233627358710641_2326383,2026-01-25,1.008764961,1.010015834,0.001250873091,0.9355603264,0.9318996505,0.003660675863,0.1477808261,0.1293082228,0.875,54.1342217,1,0,1,0.5
8aa37390-7208-44b7-9d32-dfa723b91d63,us_boston_streets_5421,match,brad,2026-01-16 03:59:08.742808+00:00,99b790ab,review,0.7472448397,1.0,1.0,1.0,1.0,0.0004510886331,0.7595349135,0.0,1.0,True,0.7590838249,1.0,0.7590838249,0.7590838249,1.738486664,0.9335341454,1.539284067,0.8384657883,0.9395439617,0.2201839699,1.0,0.860313429,1.0,3,3,3,2,0.9090909091,0.3333333333,0,0,1,1,1,1,1.0,1.0,1,1,0,0.0,0.0,4,0.8697524454,0.08078551201,1.002290948,0.9916666667,0.95,1769233435934733245_35513514,1769233627358710641_2326383,2026-01-25,1.025397276,1.017677821,0.007719455482,0.9760775036,0.9815392443,0.005461740696,0.0537299521,0.048845411,0.9090909091,204.7275229,1,0,1,0.5
d7b6c136-d92a-4b43-822d-8b812aff00d0,us_boston_streets_3601,match,brad,2026-01-16 03:59:21.417292+00:00,99b790ab,review,0.7471524009,1.0,1.0,1.0,1.0,0.0,1.0,0.1723412305,0.8072042928,True,1.0,0.6348630623,0.6348630623,0.6348630623,4.569514655,3.00725531,4.481708976,0.4409516803,0.7788126681,0.0767421629,1.0,4.031443216,1.0,4,4,4,3,0.9333333333,0.3333333333,0,0,1,1,1,1,1.0,1.0,1,1,0,0.0,0.0,5,3.901539437,0.5117203104,4.521170669,0.9816666667,0.95,1769233435934733245_35513514,1769233627358710641_2326383,2026-01-25,1.027887392,1.000329405,0.02755798699,0.9513525902,0.9943861579,0.04303356777,0.07637333677,0.04165818369,0.5454545455,144.0293231,5,0,5,0.5
de490660-5553-4a1e-8f42-a0a8b610ac61,us_boston_streets_9611,no_match,brad,2026-01-16 03:59:24.455899+00:00,99b790ab,review,0.7471362945,1.0,1.0,1.0,0.6,0.0,0.1140389888,0.0,0.05735123441,True,0.1140389888,0.05735123441,0.05735123441,0.5029090052,3.064829974,2.981920115,3.064687391,0.4636730688,0.7768012127,10.40528792,0.9999999993,2.988260697,1.0,3,3,3,3,1.0,1.0,0,0,1,1,1,1,1.0,1.0,1,1,0,0.0,0.0,3,2.980245304,0.08267222022,3.055989017,0.9933333333,1.0,1769233435934733245_35513514,1769233627358710641_2326383,2026-01-25,1.0,1.0,0.0,1.0,1.0,0.0,2.04287752,2.042877522,0.9999999993,0.9790112128,0,0,0,0.5
b40aef36-ac79-4629-8663-af96e979a51c,us_boston_streets_10096,no_match,brad,2026-01-16 03:59:27.638369+00:00,99b790ab,review,0.7470975594,0.5,0.5,0.5,0.1,0.0,1.0,0.03886511257,0.9755136394,True,1.0,0.9366485268,0.9366485268,0.9366485268,5.375337301,3.558109852,5.263275479,0.5061437565,0.7963501646,0.8373100362,1.0,3.223857271,1.0,2,4,4,2,1.0,1.0,0,0,1,1,1,1,0.5,0.5,0,1,0,0.0,0.0,5,3.237987437,0.7861447619,4.045112139,0.99,1.0,1769233435934733245_35513514,1769233627358710641_2326383,2026-01-25,1.000849422,1.000600822,0.0002485997104,0.9953966969,0.9939203918,0.00147630509,0.02476812845,0.02972175414,0.8333333333,201.8723381,1,0,1,0.5
2f15282b-e0f9-4302-a9df-1103fd1131c2,us_boston_streets_1378,no_match,brad,2026-01-16 03:59:42.489166+00:00,99b790ab,review,0.7470868937,0.7142857143,0.7452991453,0.4285714286,1.0,0.0,0.993324817,0.1714300636,1.0,True,0.993324817,0.8285699364,0.8285699364,0.8341379599,6.685346526,5.390106396,6.545208939,0.2624771073,0.6763405901,0.7423322463,1.0,5.896168927,1.0,3,4,2,4,0.9230769231,0.3333333333,0,0,1,1,1,1,0.0,0.75,1,1,0,0.0,0.0,5,5.805008253,0.9438189206,6.621207169,0.98,0.95,1769233435934733245_35513514,1769233627358710641_2326383,2026-01-25,1.001158615,1.000209657,0.0009489580973,0.9871095293,0.9967347793,0.00962525002,0.07600072069,0.03800036034,0.5,105.2621597,0,0,0,0.5
b8513e15-9c1b-4629-bb1b-6330de10f5c8,us_boston_streets_6522,no_match,brad,2026-01-16 03:59:44.861454+00:00,99b790ab,review,0.7469912637,0.5,0.5,0.5,0.1,0.1199380708,1.0,0.0,0.9410353482,True,0.8800619292,0.9410353482,0.8800619292,0.9352060269,4.680923923,3.571856603,4.680812115,0.453572653,0.7666832778,1.723614528,1.0,3.64291736,1.0,4,4,4,3,0.9333333333,0.3333333333,0,0,1,1,1,1,0.5,0.5,0,1,0,0.0,0.0,4,3.653506443,1.052320584,4.575132825,0.7911111111,0.95,1769233435934733245_35513514,1769233627358710641_2326383,2026-01-25,1.000094732,1.0,9.473191371e-05,0.9963405248,1.0,0.003659475241,0.04942401227,0.03294934151,0.6666666667,60.69924036,0,0,0,0.5
f94a0f4c-999f-49c9-9044-cd311611978c,us_boston_streets_4483,match,brad,2026-01-16 03:59:47.647341+00:00,99b790ab,review,0.7468397679,1.0,1.0,1.0,1.0,0.0,1.0,0.4066829913,0.994087705,True,1.0,0.5874047137,0.5874047137,0.5874047137,2.102318746,1.148826796,2.101810916,0.805522452,0.926338157,1.079124721,1.0,1.034555987,1.0,3,3,3,3,1.0,1.0,0,0,1,1,1,1,1.0,1.0,1,1,0,0.0,0.0,4,1.049824989,0.3496688089,1.647477926,0.995,1.0,1769233435934733245_35513514,1769233627358710641_2326383,2026-01-25,1.000025065,1.000527094,0.0005020289517,0.9979166493,0.9887965757,0.009120073591,0.04385041134,0.05481301418,0.8,91.21921272,0,0,0,0.5
3597cb75-9245-4949-a62c-8c0b3d72cb9b,us_boston_streets_10790,match,brad,2026-01-16 03:59:49.991087+00:00,99b790ab,review,0.7467687096,1.0,1.0,1.0,0.8,0.0,0.6123402345,0.0,0.9688937235,True,0.6123402345,0.9688937235,0.6123402345,0.6319993821,2.005241857,1.362008876,2.005193955,0.7482212347,0.90471158,1.252936792,1.0,1.39926774,1.0,3,3,2,3,0.9090909091,0.3333333333,0,0,1,1,1,1,1.0,1.0,1,1,0,0.0,0.0,4,1.396081293,0.6394538859,1.957406106,0.9866666667,0.95,1769233435934733245_35513514,1769233627358710641_2326383,2026-01-25,1.000006379,1.0,6.379306659e-06,0.9992025647,1.0,0.0007974353019,0.06930741061,0.03465370531,0.5,57.71388607,0,0,0,0.5
7041483e-2aad-47d0-a6fc-3ad70433969f,us_boston_streets_897,match,brad,2026-01-16 03:59:58.786535+00:00,99b790ab,review,0.74676423,1.0,1.0,1.0,0.8,0.0,0.6669539114,0.0,0.3655187696,True,0.6669539114,0.3655187696,0.3655187696,0.5480420212,4.932191855,4.076687517,4.924472494,0.3893287223,0.7309123456,8.471189942,1.0,4.171163017,1.0,6,3,5,5,0.8421052632,0.0,0,0,1,1,1,1,1.0,1.0,1,1,0,0.0,0.0,5,4.036528116,1.024002763,4.868293286,0.7644444444,0.85,1769233435934733245_35513514,1769233627358710641_2326383,2026-01-25,1.002179593,1.000009167,0.002170426581,1.0,1.0,0.0,0.3602281988,0.2161369193,0.6,13.8800905,0,0,0,0.5
c7f20ea3-644d-4fea-b570-a0d9b878e9bf,us_boston_streets_2207,match,brad,2026-01-16 04:00:03.320656+00:00,99b790ab,review,0.7466956232,1.0,1.0,1.0,0.8,0.0,1.0,0.01164640665,0.5516427971,True,1.0,0.5399963905,0.5399963905,0.5399963905,3.333681305,1.906555507,3.333009206,0.6677466901,0.8595482236,6.212084965,1.0,1.132851662,1.0,5,3,6,3,0.9411764706,0.3333333333,0,0,1,1,1,1,1.0,1.0,1,1,0,0.0,0.0,9,1.903911238,0.4110199123,2.907263383,0.7777777778,0.95,1769233435934733245_35513514,1769233627358710641_2326383,2026-01-25,1.013222897,1.0,0.01322289688,0.8894314254,0.9999995358,0.1105681104,0.170118539,0.06379445211,0.375,47.02603284,0,0,0,0.5
2e579ee6-3cdf-4e25-bdde-f91e6fbd0c3f,us_boston_streets_4972,match,brad,2026-01-16 04:00:05.628876+00:00,99b790ab,review,0.746688704,1.0,1.0,1.0,1.0,0.0,1.0,0.003505463679,0.6133399442,True,1.0,0.6098344805,0.6098344805,0.6098344805,0.7410239161,0.6703812168,0.7405702829,0.87006171,0.9534865365,0.009911648296,1.0,0.6842855848,1.0,3,3,3,3,1.0,1.0,0,0,1,1,1,1,1.0,1.0,1,1,0,0.0,0.0,4,0.6881386498,0.0803062526,0.7400278088,0.985,1.0,1769233435934733245_35513514,1769233627358710641_2326383,2026-01-25,1.001484688,1.001518726,3.403765271e-05,0.9875259209,0.9874972397,2.868125256e-05,0.06525875901,0.05710141414,0.875,122.5889079,1,1,0,0.5
29a483e0-5326-4219-8a23-88ceed32cbdd,us_boston_streets_5855,match,brad,2026-01-16 04:00:10.064796+00:00,99b790ab,review,0.746631508,1.0,1.0,1.0,1.0,0.007712751026,1.0,0.0,0.6590243825,True,0.992287249,0.6590243825,0.6590243825,0.6641467813,2.247737358,1.377016079,2.2477227,0.771499911,0.9104194455,0.13640004,1.0,1.223999952,1.0,4,4,4,4,1.0,1.0,0,0,1,1,1,1,1.0,1.0,1,1,0,0.0,inf,4,1.251765578,0.9223412431,2.083918999,0.8233333333,1.0,1769233435934733245_35513514,1769233627358710641_2326383,2026-01-25,1.000008964,1.000129373,0.0001204087335,0.9995187885,0.9981155059,0.001403282598,0.0255350086,0.0255350086,1.0,156.6476856,0,0,0,0.5
9fdb790c-30c4-4312-aa31-12e99b51d7b1,us_boston_streets_9179,match,brad,2026-01-16 04:00:12.339417+00:00,99b790ab,review,0.7466240398,1.0,1.0,1.0,1.0,0.0,1.0,0.4550868622,0.9970868232,True,1.0,0.541999961,0.541999961,0.541999961,2.88881927,1.031060887,2.872998242,0.8340871306,0.9313332116,1.602279523,1.0,0.7929631183,1.0,4,4,4,4,1.0,1.0,0,0,1,1,1,1,1.0,1.0,1,1,0,0.0,0.0,6,0.8507815032,0.2224063605,2.452466203,0.8827777778,1.0,1769233435934733245_35513514,1769233627358710641_2326383,2026-01-25,1.01119516,1.022097955,0.01090279474,0.9522039382,0.9402404076,0.01196353065,0.08088925502,0.0577780393,0.7142857143,86.53806984,0,1,1,0.5
73edfbe5-594f-494f-a373-e0d75d40c57c,us_boston_streets_10775,match,brad,2026-01-16 04:00:14.529764+00:00,99b790ab,review,0.7466170232,1.0,1.0,1.0,1.0,0.01468505428,1.0,0.0,0.5258778821,True,0.9853149457,0.5258778821,0.5258778821,0.5337155236,0.2218300162,0.1009457418,0.2195266655,0.9854303109,0.9946002867,0.06216362948,1.0,0.04821946073,1.0,4,3,4,3,1.0,1.0,0,0,1,1,1,1,1.0,1.0,1,1,0,0.0,0.0,3,0.07723405827,0.0327094505,0.2171229665,0.9966666667,1.0,1769233435934733245_35513514,1769233627358710641_2326383,2026-01-25,1.004890144,1.005970528,0.00108038349,0.9543854337,0.9490535692,0.005331864462,0.09234498741,0.09234498741,1.0,64.97374864,1,1,0,0.5
33ee2de9-afe7-4dcb-b9b0-7a7a3221f766,us_boston_streets_10044,match,brad,2026-01-16 04:00:17.032778+00:00,99b790ab,review,0.7465868482,1.0,1.0,1.0,1.0,0.0,1.0,0.3843451863,0.995120572,True,1.0,0.6107753857,0.6107753857,0.6107753857,0.6210469665,0.6025131115,0.619693104,0.8831193572,0.9583001785,0.01053892499,1.0,0.6095087468,1.0,3,3,3,3,1.0,1.0,0,0,1,1,1,1,1.0,1.0,1,1,0,0.0,0.0,2,0.6082313206,0.01615486348,0.620042312,0.9983333333,1.0,1769233435934733245_35513514,1769233627358710641_2326383,2026-01-25,1.000055327,1.00006092,5.592258087e-06,0.9980761068,0.9977946157,0.0002814911169,0.03126563392,0.0416875119,0.75,95.9519966,0,0,0,0.5
4f26cae3-ec68-49f5-b932-d0227471853c,us_boston_streets_7333,match,brad,2026-01-16 04:00:22.173100+00:00,99b790ab,review,0.74656867,1.0,1.0,1.0,1.0,0.0,1.0,0.4662165195,0.9900306374,True,1.0,0.5238141179,0.5238141179,0.5238141179,1.146177032,0.6087107517,1.146154012,0.8680854651,0.953123093,0.9321570268,1.0,0.6970282395,1.0,3,3,3,3,1.0,1.0,0,0,1,1,1,1,1.0,1.0,1,1,0,0.0,0.0,4,0.690554843,0.5884629206,1.116981535,0.9016666667,1.0,1769233435934733245_35513514,1769233627358710641_2326383,2026-01-25,1.000000021,1.000012959,1.293847444e-05,0.9999352347,0.9982858156,0.001649419094,0.0459556186,0.06127415813,0.75,65.28037466,0,0,0,0.5
54c7eae6-ecfe-482e-a8f1-4504a13a4ab9,us_boston_streets_5586,no_match,brad,2026-01-16 04:00:25.087205+00:00,99b790ab,review,0.7465213075,1.0,1.0,1.0,0.8,0.1774180294,1.0,0.08043140658,1.0,True,0.8225819706,0.9195685934,0.8225819706,0.8945303009,11.08387796,8.619716673,11.03702522,0.07240793518,0.5041718511,17.86184304,1.0,9.017778143,1.0,4,4,3,4,0.9333333333,0.3333333333,0,0,1,1,1,1,1.0,1.0,1,1,0,0.0,0.0,6,8.754655285,2.603888589,10.90588887,0.8572222222,0.95,1769233435934733245_35513514,1769233627358710641_2326383,2026-01-25,1.008348728,1.0,0.008348727622,1.0,1.0,0.0,0.1780875787,0.1187250525,0.6666666667,16.84564427,1,0,1,0.5
95560141-a1c1-4caf-bc78-f731950ede4c,us_boston_streets_4800,no_match,brad,2026-01-16 04:00:26.431305+00:00,99b790ab,review,0.7464973703,1.0,1.0,1.0,0.6,0.9681546041,1.0,0.0,0.05233856681,True,0.03184539588,0.05233856681,0.03184539588,0.6084499026,0.4965061006,0.3073067198,0.4955555781,0.886716152,0.9595694224,3.297301695,0.9999999994,0.4931733595,0.0,4,4,4,4,1.0,1.0,0,0,1,1,1,1,1.0,1.0,1,1,0,0.0,0.0,4,0.2993899078,0.1876151767,0.4748942781,0.98,1.0,1769233435934733245_35513514,1769233627358710641_2326383,2026-01-25,1.0,1.0,0.0,1.0,1.0,0.0,4.385471561,4.385471564,0.9999999994,0.4560512982,0,0,0,0.5
1f3cec1c-ba4e-4511-801c-306018aef13e,us_boston_streets_801,no_match,brad,2026-01-16 04:00:30.826256+00:00,99b790ab,review,0.7463716593,1.0,1.0,1.0,0.6,0.0,0.8568319035,0.0,0.9835850829,True,0.8568319035,0.9835850829,0.8568319035,0.8711314541,10.17423985,8.957783435,10.15666864,0.08149217254,0.543946894,0.8723478844,1.0,8.44390937,1.0,4,4,4,3,0.9333333333,0.3333333333,0,0,1,1,1,1,1.0,1.0,1,1,0,0.0,0.0,6,8.465272833,0.7766585793,9.979464424,0.9477777778,0.95,1769233435934733245_35513514,1769233627358710641_2326383,2026-01-25,1.000043706,1.000182496,0.0001387899834,0.9991279987,0.9973279118,0.001800086968,0.02146890253,0.02862520337,0.75,139.7369985,0,0,0,0.5
a99c8091-8877-47d3-bb5f-5ee2b4439d19,us_boston_streets_6441,match,brad,2026-01-16 04:00:33.981698+00:00,99b790ab,review,0.7463293027,1.0,1.0,1.0,1.0,0.0,1.0,0.005672224103,0.4946426974,True,1.0,0.4889704733,0.4889704733,0.4889704733,0.8529157844,0.8138759193,0.8529137381,0.8451759897,0.9426769322,0.07823578602,1.0,0.8048096931,1.0,3,3,3,3,1.0,1.0,0,0,1,1,1,1,1.0,1.0,1,1,0,0.0,0.0,3,0.8068636147,0.01117468708,0.8420672281,0.9116666667,1.0,1769233435934733245_35513514,1769233627358710641_2326383,2026-01-25,1.000001417,1.0,1.416771107e-06,0.9991497618,1.0,0.0008502381405,0.08503255495,0.04251627748,0.5,47.04080693,0,0,0,0.5
052c2f68-d6e4-432c-82b8-7ed5acb0f39c,us_boston_streets_6418,match,brad,2026-01-16 04:00:36.962331+00:00,99b790ab,review,0.7462842783,1.0,1.0,1.0,1.0,0.007597263412,1.0,0.0,0.5718516278,True,0.9924027366,0.5718516278,0.5718516278,0.5762293943,1.941737983,1.117469239,1.94161864,0.7903729303,0.9205346682,0.783407645,1.0,1.127706891,1.0,4,4,4,4,1.0,1.0,0,0,1,1,1,1,1.0,1.0,1,1,0,0.0,inf,4,1.138756895,0.796386594,1.851677979,1.0,1.0,1769233435934733245_35513514,1769233627358710641_2326383,2026-01-25,1.000556567,1.000291019,0.0002655475738,0.9934981866,0.9953281051,0.001829918487,0.03299030236,0.03299030236,1.0,90.93581403,0,0,0,0.5
7cf3ea1d-1e6f-42a7-96d4-0f91cd9248a0,us_boston_streets_3216,match,brad,2026-01-16 04:00:42.117539+00:00,99b790ab,review,0.7462710816,1.0,1.0,1.0,0.8,0.3732960244,1.0,0.0,0.7553565659,True,0.6267039756,0.7553565659,0.6267039756,0.8296796557,1.459304422,0.8987631078,1.459294786,0.8338149247,0.9389012866,0.9997468042,1.0,0.8802174509,1.0,4,3,2,2,0.7272727273,0.0,0,0,1,1,0,0,1.0,1.0,1,1,0,0.0,0.0,3,0.8806075389,0.5686353855,1.399665376,0.7933333333,0.85,1769233435934733245_35513514,1769233627358710641_2326383,2026-01-25,1.000000057,1.0,5.66956162e-08,0.999876517,0.9999999995,0.0001234824431,0.0607901886,0.04559264145,0.75,65.80009195,0,0,0,0.5
9aa12673-2ab9-47f8-b113-a8a78fbbf191,us_boston_streets_9768,match,brad,2026-01-16 04:00:51.200318+00:00,99b790ab,review,0.746166011,1.0,1.0,1.0,0.6,0.0,1.0,0.008137918955,0.6150884028,True,1.0,0.6069504838,0.6069504838,0.6069504838,2.266562162,1.012513415,2.097649247,0.8819608941,0.9625553026,0.04859009005,1.0,0.3707510565,1.0,4,3,4,5,0.875,0.3333333333,0,0,1,1,1,1,1.0,1.0,1,1,0,0.0,0.0,8,0.6382787994,0.6787278181,1.792768721,0.8588888889,0.9,1769233435934733245_35513514,1769233627358710641_2326383,2026-01-25,1.013657737,1.014489566,0.0008318295906,0.9223338491,0.9543923933,0.03205854418,0.1177217627,0.05886088133,0.5,84.94606072,2,1,1,0.5
bfdea5e7-d6d5-4950-91d9-5c56520aecf8,us_boston_streets_9062,no_match,brad,2026-01-16 04:00:57.280193+00:00,99b790ab,review,0.7461098386,0.5,0.5,0.5,0.1,0.0,0.8390346922,0.0,0.8252653265,True,0.8390346922,0.8252653265,0.8252653265,0.983589039,5.017064776,4.700661505,5.017055791,0.3469149998,0.7065600699,1.160309384,1.0,4.658557356,1.0,3,4,1,4,0.8333333333,0.3333333333,0,1,0,1,1,1,0.5,0.5,0,1,0,0.0,0.0,4,4.658326744,0.3587686225,4.981155949,0.8111111111,0.9,1769233435934733245_35513514,1769233627358710641_2326383,2026-01-25,1.0,1.0,4.727995773e-12,1.0,0.9999980093,1.990658703e-06,0.05644613809,0.08466920713,0.6666666667,35.43200771,0,0,0,0.5
89767bd5-e887-493d-9978-c486e58f5f7f,us_boston_streets_487,match,brad,2026-01-16 04:01:01.999444+00:00,99b790ab,review,0.7459832492,1.0,1.0,1.0,1.0,0.0,1.0,0.4809947424,0.991644549,True,1.0,0.5106498066,0.5106498066,0.5106498066,0.06802903191,0.04507485166,0.06792791333,0.9920255243,0.9970430273,0.09865150531,1.0,0.03621813715,1.0,3,3,3,3,1.0,1.0,0,0,1,1,1,1,1.0,1.0,1,1,0,0.0,0.0,4,0.03908896127,0.00721497509,0.05711189584,0.995,1.0,1769233435934733245_35513514,1769233627358710641_2326383,2026-01-25,1.000007444,1.000134367,0.0001269233872,0.9983115931,0.996730664,0.001580929021,0.05092081167,0.06789441557,0.75,58.91500747,0,0,0,0.5
3a251699-3df3-4a8e-a882-95ac5127650f,us_boston_streets_4561,match,brad,2026-01-16 04:01:04.330396+00:00,99b790ab,review,0.7458477113,1.0,1.0,1.0,1.0,0.0,0.9887041148,0.4470792585,1.0,True,0.9887041148,0.5529207415,0.5529207415,0.5592378278,0.86338375,0.3647731557,0.863380497,0.9235129567,0.972140046,0.6347997694,1.0,0.373928084,1.0,3,1,3,1,1.0,1.0,1,1,1,1,1,1,1.0,1.0,1,1,0,0.0,0.0,2,0.3850343132,0.4937990661,0.8140038434,0.9033333333,1.0,1769233435934733245_35513514,1769233627358710641_2326383,2026-01-25,1.000005845,1.0,5.845344589e-06,0.9991717049,1.0,0.00082829514,0.03704210142,0.02469473428,0.6666666667,80.98892571,0,0,0,0.5
b723d83f-ebd2-4c32-adb2-037760983f73,us_boston_streets_6880,no_match,brad,2026-01-16 04:01:12.534273+00:00,99b790ab,review,0.7457301877,1.0,1.0,1.0,1.0,2.037745867e-05,1.0,0.2840814121,1.0,True,0.9999796225,0.7159185879,0.7159185879,0.7159331768,3.345004364,0.9139443742,2.022803555,0.8649516034,0.9483708571,0.9552033173,0.9999796225,1.009687799,1.0,3,3,1,1,0.5,0.0,0,1,0,1,0,0,1.0,1.0,1,1,0,0.0,0.0,2,0.6909409136,0.06396238659,0.7742107716,0.9533333333,0.8,1769233435934733245_35513514,1769233627358710641_2326383,2026-01-25,2.587410901,2.632878177,0.0454672755,0.9418073479,0.9375851924,0.004222155508,0.02168157351,0.0162615115,0.7500152834,368.9693914,5,4,1,0.5
