gers_id,target_id,label,labeler,labeled_at,session_id,original_decision,original_confidence,frechet_distance,name_levenshtein,name_jaro_winkler,name_token_sort,class_similarity,ref_start_pct,ref_end_pct,target_start_pct,target_end_pct,is_subsegment,ref_coverage,target_coverage,min_coverage,coverage_ratio,hausdorff_distance_m,mean_hausdorff_distance_m,buffer_iou,overlap_ratio,heading_delta,length_ratio,projection_distance_m,centroid_distance_m,collinear_gap_ratio,from_degree_ref,to_degree_ref,from_degree_target,to_degree_target,degree_match_score,degree_signature_similarity,is_dead_end_ref,is_dead_end_target,dead_end_match,is_intersection_ref,is_intersection_target,intersection_match,name_soundex,name_metaphone,start_endpoint_proximity_m,end_endpoint_proximity_m,shared_endpoint_count,lateral_offset_m,lateral_offset_consistency,graphlet_similarity,endpoint_degree_similarity
6d8c3c93-0aca-4296-b122-bbaf12eaed59,boston_streets_10779,no_match,brad,2026-01-16 03:53:21.379670+00:00,99b790ab,no_match,0.4987683241,,1.0,1.0,1.0,1.0,0.97,1.0,0.92,1.0,True,0.03293629569,0.07229959256,0.03293629569,0.4555529917,1.836336392,1.181428446,0.9988840143,1,31.70045585,0.9329931072,1.181428446,1.2227209589999999,1.0,3,6,3,4,0.875,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,5,15.41879672,0.000117350036,0.9611111111,1.0
c5ccc511-b572-44fd-a536-4232fd5c51cf,boston_streets_1166,no_match,brad,2026-01-16 03:53:23.029735+00:00,99b790ab,no_match,0.4987376816,,0.0,0.0,0.0,0.8,0.7,1.0,0.0,0.15,True,0.8178143359,0.4974274942,0.4974274942,0.6082401253,15.226562209999999,6.5358507029999995,0.9989588642,1,43.08259019,0.9695480237,6.5358507029999995,8.68684582,1.0,4,4,4,2,0.8571428571,0.3333333333,0,0,1,1,1,1,0.5,0.5,0.0,0.0,4,18.32376885,0.0001298237893,0.8472222222,1.0
eea7dae6-fa51-4399-8067-4b11908f7201,boston_streets_4818,no_match,brad,2026-01-16 03:53:26.889803+00:00,99b790ab,no_match,0.4987062219,,0.0,0.0,0.0,0.8,0.81,0.91,0.92,1.0,True,0.1822195847,0.1551981466,0.1551981466,0.8517094736,2.631942882,1.956459391,0.9992265287,1,43.80878101,0.9778003398,1.956459391,1.795874627,1.0,1,1,1,2,0.8,0.3333333333,1,1,1,0,0,1,0.5,0.5,10000.0,0.0,1,16.28462302,0.0001218117759,0.9066666667,1.0
6097226f-8766-43f6-9ceb-c736ba975778,boston_streets_2978,no_match,brad,2026-01-16 03:53:31.099436+00:00,99b790ab,no_match,0.4986831109,,0.0,0.0,0.0,0.8,0.27,1.0,0.0,0.15,True,0.4887243712,0.09989509387,0.09989509387,0.204399657,9.027357802,8.859738054000001,0.999266456,1,1.092105974,0.9997061669,8.859738054000001,8.9891916,1.0,3,1,4,2,0.8,0.0,1,0,0,1,1,1,0.5,0.5,0.0,0.0,4,21.86533227,0.0001260856269,0.8555555556,0.9
fa1fadb8-1344-4a9f-b37e-ecdea93887ca,boston_streets_3408,no_match,brad,2026-01-16 03:53:33.195603+00:00,99b790ab,no_match,0.4986789921,,0.0,0.0,0.0,0.8,0.6,1.0,0.0,0.7,True,0.3799500115,0.6361426208,0.3799500115,0.5972717423,7.416138395999999,6.648316709,0.9995166087,1,4.377578369,0.9989752022,6.648316709,6.647578185,1.0,6,3,1,3,0.6153846154,0.3333333333,0,1,0,1,1,1,0.5,0.5,10000.0,0.0,2,8.044803307,1.931943507e-05,0.96,0.9
fdaac776-4e66-480c-8d63-5b194369e580,boston_streets_5390,no_match,brad,2026-01-16 03:53:34.786170+00:00,99b790ab,no_match,0.4986738172,,1.0,1.0,1.0,0.8,1.0,1.0,0.0,0.0,True,0.08871795358,0.02548653317,0.02548653317,0.2872759361,2.43182658,1.710729475,0.9995105583,1,4.979982867,0.9808435455,1.710729475,2.407283929,0.0,3,3,3,4,0.9230769231,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,5,28.64755553,0.0002245498713,0.9016666667,1.0
23037a83-9e17-46fd-a963-b89e3015f8e4,boston_streets_5584,no_match,brad,2026-01-16 03:53:35.929754+00:00,99b790ab,no_match,0.4986699218,,1.0,1.0,1.0,0.6,0.0,0.0,1.0,1.0,True,0.04097077817,0.03831352559,0.03831352559,0.9351427357,2.622233036,1.8309353080000002,0.9990871329,1,1.42797704,0.9944154006,1.8309353080000002,2.620845951,0.0,3,4,3,3,0.9230769231,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,4,23.98733866,0.0001877359088,0.9833333333,1.0
c6447995-dbcc-430d-a052-20b0a91a9e01,boston_streets_770,no_match,brad,2026-01-16 03:53:39.800529+00:00,99b790ab,no_match,0.4986468358,,0.0,0.0,0.0,1.0,0.0,0.62,0.13,1.0,True,0.6117014319,0.8498189452,0.6117014319,0.7198020653,9.330308331,7.494931261,0.9994755785,1,1.236052528,0.9991243178,7.494931261,7.831165734,1.0,3,4,4,3,1.0,1.0,0,0,1,1,1,1,0.5,0.5,0.0,0.0,5,11.574809100000001,5.959742183e-05,0.99,1.0
d7663089-c740-4e11-ad34-26918df496d3,boston_streets_4276,no_match,brad,2026-01-16 03:53:42.621397+00:00,99b790ab,no_match,0.498644929,,1.0,1.0,1.0,0.8,0.98,1.0,0.0,0.03,True,0.0347376016,0.04603874837,0.0347376016,0.7545296698,0.9858180866,0.5693749911,0.9992745971,1,1.038128891,0.9780295563,0.5693749911,0.9579991038000001,1.0,4,3,3,7,0.8235294118,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,8,22.72715888,0.0001856536332,0.871031746,0.9
d1acd985-bb6e-40bf-be2e-fd68ed67b1a6,boston_streets_1779,no_match,brad,2026-01-16 03:53:44.547889+00:00,99b790ab,no_match,0.4986448848,,0.0,0.0,0.0,1.0,0.0,1.0,0.07,0.93,True,1.0,0.8488880461,0.8488880461,0.8488880461,12.20544683,10.45921029,0.9988047322,1,2.564751294,0.9901376945,10.45921029,10.85777568,1.0,3,3,3,3,1.0,1.0,0,0,1,1,1,1,0.5,0.5,0.0,0.0,4,11.31682004,1.084299564e-05,0.9983333333,1.0
b2f04f28-3424-4954-b085-4cd27b5d967e,boston_streets_10480,no_match,brad,2026-01-16 03:53:46.380431+00:00,99b790ab,no_match,0.4986266117,,1.0,1.0,1.0,0.8,0.0,0.02,0.99,1.0,True,0.04383279157,0.03610875718,0.03610875718,0.8237841095,1.5568088139999998,0.914429251,0.9994954846,1,0.667974952,0.9910919124,0.914429251,1.5437283949999998,1.0,3,3,4,3,0.9230769231,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,5,32.31063313,0.000262859781,0.9066666667,1.0
ae72ba1a-6476-4aa3-9beb-b7a109c09575,boston_streets_6036,no_match,brad,2026-01-16 03:53:48.121197+00:00,99b790ab,no_match,0.498618908,,1.0,1.0,1.0,0.8,1.0,1.0,0.0,0.0,True,0.03182381541,0.05239696372,0.03182381541,0.6073599147,2.6377754930000004,1.564104524,0.9995257714,1,0.6220950021,0.9990313961,1.564104524,2.633783402,0.222845393,3,3,2,3,0.9090909091,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,3,25.36488115,0.0002038127825,0.8233333333,1.0
4625ae19-eb5c-49a5-bbd4-c814c46227f7,boston_streets_10479,no_match,brad,2026-01-16 03:53:49.507993+00:00,99b790ab,no_match,0.4985969773,,1.0,1.0,1.0,0.8,0.0,0.01,0.99,1.0,True,0.03788380359,0.04147385054,0.03788380359,0.9134383016,2.081924258,1.249384481,0.9991436754,1,4.325239572,0.9858371645,1.249384481,2.0378877209999997,1.0,4,3,3,3,0.9230769231,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,4,32.55667714,0.0002638557275,0.8983333333,0.9
bfa4ba88-3b7a-4696-9cc3-9b82ab234839,boston_streets_1614,no_match,brad,2026-01-16 03:53:51.028810+00:00,99b790ab,no_match,0.4985847035,,1.0,1.0,1.0,0.8,1.0,1.0,0.0,0.0,True,0.02751546927,0.07059708649,0.02751546927,0.3897536093,2.164950068,1.493025868,0.9996193753,1,0.4860483146,0.9995032077,1.493025868,2.164835883,0.0,3,3,3,3,1.0,1.0,0,0,1,1,1,1,1.0,1.0,0.0,0.0,4,10.35248319,7.782756542e-05,0.915,1.0
fc5c3531-63c1-4ac3-abdd-64fb54356d6d,boston_streets_9177,no_match,brad,2026-01-16 03:53:52.368157+00:00,99b790ab,no_match,0.4985809356,,1.0,1.0,1.0,0.8,0.0,0.01,0.97,1.0,True,0.02917457781,0.06160797066,0.02917457781,0.4735520014,1.0821235550000001,0.8028454351,0.9988957644,1,2.000510335,0.9903219153,0.8028454351,1.061420881,1.0,4,4,2,2,0.6666666667,0.0,0,0,1,1,0,0,1.0,1.0,0.0,0.0,2,12.3796871,9.821695416e-05,0.9433333333,0.8
2ec667f2-00fc-4cf8-bf89-e52ddd3a5e1c,boston_streets_3913,no_match,brad,2026-01-16 03:53:53.607440+00:00,99b790ab,no_match,0.4985768655,,1.0,1.0,1.0,0.8,0.99,1.0,0.98,1.0,True,0.03296753399,0.04956577704,0.03296753399,0.6651269476,1.7156476369999998,1.404053698,0.9999334655,1,0.07867694605,0.9996415396,1.404053698,1.7149689320000001,1.0,3,3,3,3,1.0,1.0,0,0,1,1,1,1,1.0,1.0,0.0,0.0,4,22.59152636,0.0001783065565,0.8266666667,1.0
acfb54cb-ec4b-44c7-8ce9-c289b13fbb9d,boston_streets_8902,no_match,brad,2026-01-16 03:53:55.046718+00:00,99b790ab,no_match,0.4985729977,,0.0,0.0,0.0,0.6,0.0,1.0,0.0,1.0,False,0.9848296233,0.9797013677,0.9797013677,0.9947927485,12.40571225,11.176743890000001,0.9989215532,1,0.5065081726,0.9978480584,11.176743890000001,11.4887102,1.0,2,1,2,2,0.8571428571,0.3333333333,1,0,0,0,0,1,0.5,0.5,0.0,0.0,2,10.95115564,6.683676616e-06,0.9016666667,1.0
3a4ff50e-19fd-46ff-a6c8-606dfcec3a8b,boston_streets_4780,no_match,brad,2026-01-16 03:53:58.047911+00:00,99b790ab,no_match,0.4985449698,,0.0,0.0,0.0,1.0,0.13,0.78,0.0,0.56,True,0.5986535719,1.0,0.5986535719,0.5986535719,13.093659119999998,7.149984298,0.9992522742,1,66.78997201,0.8895399768,7.149984298,4.230382249,1.0,3,3,4,4,0.8571428571,0.0,0,0,1,1,1,1,0.5,0.5,0.0,0.0,6,8.185945413,4.311088776e-05,0.8488888889,0.9
7f7d17c5-5eec-4a81-ba75-5b8691f8f35b,boston_streets_5459,no_match,brad,2026-01-16 03:53:59.899107+00:00,99b790ab,no_match,0.4985400107,,0.0,0.0,0.0,0.8,0.0,1.0,0.32,0.96,True,1.0,0.6338301835,0.6338301835,0.6338301835,9.469720005,8.168736263,0.9994791643,1,0.3276542029,0.9999992526,8.168736263,8.451028181,1.0,2,4,4,4,0.8571428571,0.3333333333,0,0,1,1,1,1,0.5,0.5,0.0,0.0,6,52.751666760000006,0.0005563179481,0.9666666667,0.8
68eca339-2396-4352-bdd2-59baccd51e8c,boston_streets_1673,no_match,brad,2026-01-16 03:54:01.577789+00:00,99b790ab,no_match,0.4985392401,,0.0,0.0,0.0,1.0,0.0,1.0,0.01,0.91,True,1.0,0.8986315125,0.8986315125,0.8986315125,13.801574659999998,13.424065209999998,0.9996929961,1,0.2124280742,0.9999061308,13.424065209999998,13.13196369,1.0,4,3,4,3,1.0,1.0,0,0,1,1,1,1,0.5,0.5,0.0,0.0,5,14.90587685,2.368471477e-05,0.8133333333,1.0
fb98d9e9-41d8-4048-a698-1e6d79c44e31,boston_streets_3323,no_match,brad,2026-01-16 03:54:05.275565+00:00,99b790ab,no_match,0.4985084256,,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,True,0.03989879787,0.03930095953,0.03930095953,0.9850161315,4.197671685,3.5141344340000003,0.999234786,1,1.113392839,0.9940738724,3.5141344340000003,4.185337747,0.0,3,3,3,3,1.0,1.0,0,0,1,1,1,1,1.0,1.0,0.0,0.0,4,36.91153152,0.0002815198729,0.9572222222,1.0
f212c4ba-d046-4dc5-ad30-c4d0ebded68a,boston_streets_10500,no_match,brad,2026-01-16 03:54:07.127726+00:00,99b790ab,no_match,0.4985036601,,0.0,0.0,0.0,0.8,0.0,1.0,0.41,0.75,True,1.0,0.3382572924,0.3382572924,0.3382572924,3.941702795,3.1762175690000003,0.9993589165,1,0.5585314737,0.9958477099,3.1762175690000003,2.966165222,1.0,3,4,2,3,0.8333333333,0.3333333333,0,0,1,1,1,1,0.5,0.5,0.0,0.0,3,52.44593094,0.0003834990282,0.885,1.0
64146c95-131a-4823-8b32-37d78197f3e1,boston_streets_8163,no_match,brad,2026-01-16 03:54:09.076382+00:00,99b790ab,no_match,0.4984695509,,0.0,0.0,0.0,0.8,0.0,0.47,0.52,1.0,True,0.4672782926,0.4814590439,0.4672782926,0.9705462979,3.285413693,2.615138193,0.9993950158,1,1.069143769,0.9994568314,2.615138193,2.504722491,1.0,4,5,4,2,0.8,0.3333333333,0,0,1,1,1,1,0.5,0.5,0.0,0.0,4,25.50062328,0.0003159904173,0.8766666667,1.0
b330661c-53f3-4b13-8abd-e6524d56b5d8,boston_streets_6468,no_match,brad,2026-01-16 03:54:10.503729+00:00,99b790ab,no_match,0.4984526897,,0.0,0.0,0.0,0.8,0.53,1.0,0.0,0.07,True,0.4435688129,0.1602935011,0.1602935011,0.3613723427,8.54766212,7.539066326,0.9989505719,1,20.69730811,0.9072879387,7.539066326,7.6636689229999995,1.0,5,7,2,2,0.5,0.0,0,0,1,1,0,0,0.5,0.5,0.0,0.0,2,18.210004220000002,0.0001022673337,0.795,0.8
146e0356-ef47-41a3-a6c5-67e01df5dcbd,boston_streets_853,no_match,brad,2026-01-16 03:54:12.276459+00:00,99b790ab,no_match,0.4984459608,,0.0,0.0,0.0,0.8,0.0,0.27,0.0,0.1,True,0.169978162,0.0552372362,0.0552372362,0.3249666637,6.008987228,5.800912218,0.9993142346,1,6.59118033,0.9325410517,5.800912218,5.886205986,1.0,1,1,3,2,0.5714285714,0.0,1,0,0,0,1,0,0.5,0.5,0.0,0.0,3,17.49242786,0.0001072183979,0.7966666667,0.9
c41efff8-df75-4e43-8d0f-1f91deacc3fb,boston_streets_718,no_match,brad,2026-01-16 03:54:14.548391+00:00,99b790ab,no_match,0.4984161019,,1.0,1.0,1.0,0.6,0.99,1.0,0.99,1.0,True,0.04159268122,0.0377851955,0.0377851955,0.9084577956,2.27664357,1.449781019,0.9993368508,1,0.9264213936,0.9954345851,1.449781019,2.26424563,1.0,3,4,3,4,1.0,1.0,0,0,1,1,1,1,1.0,1.0,0.0,0.0,5,36.23735027,0.0002923279397,0.9766666667,1.0
55bc82e7-4cb0-40ae-8e1d-4b632892b1c7,boston_streets_900,no_match,brad,2026-01-16 03:54:16.142299+00:00,99b790ab,no_match,0.4984135601,,1.0,1.0,1.0,1.0,0.0,0.01,0.99,1.0,True,0.04008524412,0.0391217214,0.0391217214,0.9759631571,2.799250281,1.8501139119999999,0.9999193798,1,0.09560016492,0.9998816296,1.8501139119999999,2.798458931,1.0,4,3,2,4,0.9230769231,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,4,47.02538608,0.00037928491,0.9522222222,1.0
1081a75a-0444-4144-beb3-931e6bca0619,boston_streets_3815,match,brad,2026-01-16 03:54:24.116621+00:00,99b790ab,no_match,0.4983969763,,1.0,1.0,1.0,0.8,0.92,1.0,0.0,0.07,True,0.08587553257,0.06639853051,0.06639853051,0.7731949779,0.390266698,0.26990529469999996,0.9990002552,1,1.65231798,0.9373781052,0.26990529469999996,0.27058995599999996,1.0,4,3,2,3,0.8333333333,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,3,27.51320697,0.000228170603,0.8116666667,0.9
78c2dbc9-b938-4a46-909e-40435bb999ec,boston_streets_2469,no_match,brad,2026-01-16 03:54:26.186832+00:00,99b790ab,no_match,0.4983872562,,1.0,1.0,1.0,0.8,0.0,0.0,1.0,1.0,True,0.07341733017,0.02710958606,0.02710958606,0.3692532267,5.2547248369999995,4.363870229000001,0.9988366912,1,2.291800348,0.9896859663,4.363870229000001,5.251063796,0.0,3,4,3,3,0.9230769231,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,4,36.62625067,0.0002707659321,0.9777777778,1.0
18b9be8e-44d7-4470-b970-d924f4ef8c92,boston_streets_521,no_match,brad,2026-01-16 03:54:29.700501+00:00,99b790ab,no_match,0.49838245,,1.0,1.0,1.0,0.8,0.0,0.07,0.96,1.0,True,0.07348072564,0.03965907465,0.03965907465,0.5397207813,0.4188272525,0.3342018423,0.9988274032,1,3.270757006,0.9979611973,0.3342018423,0.3343147729,1.0,3,3,2,3,0.9090909091,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,3,35.40032694,0.0002914315122,0.9883333333,1.0
faa68d1d-da12-4388-ae97-78601cf7cd1f,boston_streets_5430,no_match,brad,2026-01-16 03:54:31.072201+00:00,99b790ab,no_match,0.4983640381,,0.0,0.0,0.0,1.0,0.0,0.24,0.94,1.0,True,0.33877431,0.09568489146,0.09568489146,0.282444355,5.934207093,5.741115112,0.9990240855,1,1.586640905,0.9856857596,5.741115112,5.857526005,1.0,4,4,2,2,0.6666666667,0.0,0,0,1,1,0,0,0.5,0.5,0.0,0.0,2,26.40201174,0.000181821961,0.9366666667,0.8
726368b1-fe84-432d-bf84-a3892a0af23b,boston_streets_277,no_match,brad,2026-01-16 03:54:32.693905+00:00,99b790ab,no_match,0.4983552859,,1.0,1.0,1.0,1.0,0.0,0.9,0.0,0.35,True,0.7417005534,0.2584606775,0.2584606775,0.3484703851,17.941627750000002,17.37092224,0.9994618616,1,4.882105965,0.9861364982,17.37092224,17.49893647,1.0,4,5,4,3,0.875,0.3333333333,0,0,1,1,1,1,1.0,1.0,1.1487515197490892,0.0,5,22.22243848,6.235344355e-05,0.9866666667,1.0
8fdb5c6b-736d-494c-be34-90b9c97612a4,boston_streets_9914,no_match,brad,2026-01-16 03:54:36.734470+00:00,99b790ab,no_match,0.4983434113,,0.0,0.0,0.0,0.8,0.2,0.8,0.0,0.86,True,0.630675868,1.0,0.630675868,0.630675868,9.869180833,5.741384448,0.9993251169,1,0.6215318989,0.9797484811,5.741384448,3.3931246589999997,1.0,3,2,1,3,0.8888888889,0.3333333333,0,1,0,1,1,1,0.5,0.5,10000.0,0.0,2,6.1197737640000005,2.922563105e-05,0.9833333333,0.9
595f97af-916a-4875-a5af-082790117043,boston_streets_9033,match,brad,2026-01-16 03:54:46.739075+00:00,99b790ab,no_match,0.4983406191,,1.0,1.0,1.0,0.8,0.0,1.0,0.74,1.0,True,0.9966525323,0.2573852893,0.2573852893,0.2582497721,3.935665205,3.25826206,0.999621839,1,0.5235541208,0.996887015,3.25826206,3.439167096,1.0,4,3,1,2,0.6,0.0,0,1,0,1,0,0,1.0,1.0,10000.0,0.0,1,129.3260978,0.001193549616,0.86,0.8
79f6cd5f-da22-4ac9-8583-252214b36d13,boston_streets_1409,no_match,brad,2026-01-16 03:54:48.845403+00:00,99b790ab,no_match,0.4983403668,,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,True,0.03950367042,0.03969202217,0.03950367042,0.9952546697,4.021054463,3.237943736,0.9993148048,1,0.9651905214,0.9989003117,3.237943736,4.015672945,0.0,3,3,2,4,0.8333333333,0.0,0,0,1,1,1,1,1.0,1.0,0.0,0.0,4,25.12250228,0.0001857934912,0.98,0.9
c7d00d75-f2eb-4992-91d3-ef09ca25b284,boston_streets_479,no_match,brad,2026-01-16 03:54:50.448591+00:00,99b790ab,no_match,0.4983365555,,0.0,0.0,0.0,1.0,0.16,1.0,0.81,1.0,True,0.6447201219,0.1541900544,0.1541900544,0.2391581233,9.226355797,8.170487043,0.9991947036,1,12.60143999,0.94902774,8.170487043,8.351361575,1.0,3,3,3,4,0.9230769231,0.3333333333,0,0,1,1,1,1,0.5,0.5,0.0,0.0,5,19.87411188,0.0001194518147,0.925,1.0
3d24c618-c9a6-472d-8446-714911372ef3,boston_streets_8297,no_match,brad,2026-01-16 03:54:53.218489+00:00,99b790ab,no_match,0.4983195958,,0.0,0.0,0.0,1.0,0.29,1.0,0.0,0.98,True,0.667022052,0.9170612209,0.667022052,0.7273473535,12.33395515,10.61475626,0.9989908345,1,2.184207851,0.9901826352,10.61475626,11.24658951,1.0,3,3,3,3,1.0,1.0,0,0,1,1,1,1,0.5,0.5,0.0,0.0,4,10.84940628,8.684363682e-06,0.9116666667,1.0
b6acd059-923e-4f84-b7fd-a4ee14f998b4,boston_streets_1829,no_match,brad,2026-01-16 03:54:54.478214+00:00,99b790ab,no_match,0.4983164264,,0.0,0.0,0.0,0.8,0.0,0.59,0.83,1.0,True,0.6471948013,0.1902622215,0.1902622215,0.2939798359,11.222761910000001,11.157945609999999,0.9995180137,1,0.6451490497,0.99966945,11.157945609999999,11.1786937,1.0,3,3,3,4,0.9230769231,0.3333333333,0,0,1,1,1,1,0.5,0.5,0.0,0.0,5,21.29673134,0.0001023910399,0.8311111111,1.0
1d96de00-120c-440d-880b-62c3779e1d9d,boston_streets_7162,no_match,brad,2026-01-16 03:54:55.711671+00:00,99b790ab,no_match,0.4983045975,,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,True,0.03913814475,0.04006801647,0.03913814475,0.976792669,4.210885193,3.250784872,0.9988188261,1,2.420494147,0.9952038495,3.250784872,4.180649255,0.0,3,4,3,2,0.8333333333,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,3,39.87571087,0.0003092057543,0.8866666667,1.0
f1f4176e-0a2a-4438-ae84-be220290de68,boston_streets_9346,no_match,brad,2026-01-16 03:54:57.075393+00:00,99b790ab,no_match,0.498281885,,1.0,1.0,1.0,0.8,0.0,0.09,0.0,0.1,True,0.1181225881,0.1341274645,0.1181225881,0.8806741295,7.872170003,7.658616544,0.9992958895,1,0.999071557,0.9707914652,7.658616544,7.783423237999999,1.0,4,4,4,2,0.8571428571,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,4,27.074218039999998,0.0001764509356,0.9494444444,1.0
09e81068-be11-4bf2-9c68-083b5a2cffba,boston_streets_6624,no_match,brad,2026-01-16 03:54:58.328819+00:00,99b790ab,no_match,0.4982628688,,0.0,0.0,0.0,0.8,0.0,0.41,0.93,1.0,True,0.5078919423,0.1056496089,0.1056496089,0.2080159186,9.784300371999999,9.602997858,0.9990623125,1,4.136933163,0.9915462187,9.602997858,9.639928660999999,1.0,3,3,3,3,1.0,1.0,0,0,1,1,1,1,0.5,0.5,0.0,0.0,4,21.68976065,0.0001122627059,0.9083333333,1.0
d16ef0ce-298f-4511-9404-fce49468cc0d,boston_streets_4812,no_match,brad,2026-01-16 03:54:59.895001+00:00,99b790ab,no_match,0.4982405971,,0.0,0.0,0.0,0.6,0.49,1.0,0.0,0.83,True,0.5302221981,0.8732226772,0.5302221981,0.6072015901,9.868091469,8.989424945,0.9989351033,1,1.794171834,0.9946900907,8.989424945,9.222261702,1.0,4,4,4,4,1.0,1.0,0,0,1,1,1,1,0.5,0.5,0.0,0.0,6,10.04609492,1.798353216e-05,0.995,1.0
3bf2f29e-d87f-4935-95e1-5ef8caff3d4e,boston_streets_10192,match,brad,2026-01-16 03:55:07.600001+00:00,99b790ab,no_match,0.4982381645,,1.0,1.0,1.0,1.0,0.01,1.0,0.0,0.21,True,0.9919390271,0.2088665559,0.2088665559,0.2105639059,1.441929046,0.5389358463,0.9999769425,1,0.002720675442,0.9855050578,0.5389358463,0.7563641432,1.0,3,4,1,1,0.4444444444,0.0,0,1,0,1,0,0,1.0,1.0,10000.0,10000.0,0,179.359232,0.00161896474,0.9316666667,0.8
ac05e0a6-9de3-425d-ae82-30397a7846a4,boston_streets_8266,match,brad,2026-01-16 03:55:09.981814+00:00,99b790ab,no_match,0.4982340037,,1.0,1.0,1.0,1.0,0.0,0.95,0.81,1.0,True,0.9385766084,0.1914031276,0.1914031276,0.2039291475,2.020453397,1.6986968560000002,0.9996763514,1,5.217987642,0.9828119963,1.6986968560000002,0.3295142414,1.0,3,3,2,3,0.9090909091,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,3,73.40709258,0.0006469069739,0.9505555556,1.0
14f49515-1e2c-4a1e-bcba-0e7263b08ed7,boston_streets_1953,no_match,brad,2026-01-16 03:55:11.639623+00:00,99b790ab,no_match,0.4982259473,,0.0,0.0,0.0,1.0,0.0,1.0,0.05,0.34,True,1.0,0.3114832068,0.3114832068,0.3114832068,9.169693982,7.825173124,0.9992631224,1,5.475780687,0.9731988558,7.825173124,7.916086222,1.0,1,3,4,3,0.7272727273,0.3333333333,1,0,0,1,1,1,0.5,0.5,0.0,0.0,5,27.20374043,0.0002173485957,0.945,0.8
86a7cc29-9b84-4ed0-a6ce-e0a37b1feb43,boston_streets_2111,no_match,brad,2026-01-16 03:55:13.687286+00:00,99b790ab,no_match,0.4982091169,,0.0,0.0,0.0,1.0,0.3,1.0,0.04,1.0,True,0.685869945,0.9553472228,0.685869945,0.7179273971,5.729605256999999,5.215167891,0.9991951725,1,0.3854978621,0.9771807654,5.215167891,5.624461711,1.0,2,3,2,1,0.75,0.3333333333,0,1,0,1,0,0,0.5,0.5,0.0,9.82776909649189,1,6.100923461,1.459654283e-05,0.8933333333,1.0
4d0487ad-3d58-46f2-8041-75937d315a69,boston_streets_232,no_match,brad,2026-01-16 03:55:14.947902+00:00,99b790ab,no_match,0.4981882079,,1.0,1.0,1.0,0.8,0.0,0.01,0.0,0.01,True,0.03497797152,0.04562322528,0.03497797152,0.7666702934,1.79295696,1.341806289,0.9995088724,1,4.977423274,0.9326934348,1.341806289,1.6889520080000002,1.0,3,5,3,2,0.7692307692,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,3,20.28193524,0.000159187607,0.8222222222,1.0
28f3023c-0db4-420d-89af-ffed4038f62a,boston_streets_4655,no_match,brad,2026-01-16 03:55:16.395892+00:00,99b790ab,no_match,0.4981834607,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,True,0.03645522165,0.04333286871,0.03645522165,0.841283366,5.426113624,4.6503233999999996,0.9994733118,1,0.7021517671,0.9998931536,4.6503233999999996,5.42544298,0.0,3,4,3,2,0.8333333333,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,3,21.82616842,0.0001465952902,0.965,1.0
c8ca801e-efb2-4498-8cf2-2480c799257e,boston_streets_5464,no_match,brad,2026-01-16 03:55:17.931242+00:00,99b790ab,no_match,0.4981690313,,1.0,1.0,1.0,0.8,0.0,0.0,1.0,1.0,True,0.02725336217,0.07238318844,0.02725336217,0.3765150826,4.196662965,3.4023629590000004,0.9990552163,1,1.505889046,0.9950637907,3.4023629590000004,4.194017484000001,0.0,3,3,3,3,1.0,1.0,0,0,1,1,1,1,1.0,1.0,0.0,0.0,4,13.551776380000002,8.93441194e-05,0.9883333333,1.0
64bbaa21-0c11-499a-ac01-609a3eecc860,boston_streets_7864,no_match,brad,2026-01-16 03:55:19.442809+00:00,99b790ab,no_match,0.4981345524,,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,True,0.06449612476,0.02856875484,0.02856875484,0.4429530448,2.891127819,1.895963937,0.9994160637,1,0.7932134576,0.995968385,1.895963937,2.89008824,0.0,3,3,3,3,1.0,1.0,0,0,1,1,1,1,1.0,1.0,0.0,0.0,4,38.90179297,0.0003106159909,0.8788888889,1.0
